Circuit_ID,Segment,Service,Contract_Months,Months_Remaining,SLA_Uptime_Pct,Service_Tickets_Last_90d,CapEx_Investment,Monthly_Revenue,Churn_Prob,Churned
SRG-04288,Enterprise,Dedicated Fiber,60,36,99.30476008399347,1,37068.78294080238,15928.511793338388,0.5169848552915002,0
SRG-04289,SMB,Managed SD-WAN,36,53,99.4106980602687,3,38418.33577737585,21428.711028019123,0.6300603985340294,0
SRG-04290,Wholesale,Dark Fiber,60,3,99.98657529729469,1,66273.62599983631,19487.91633855115,1.7720365477487896,1
SRG-04291,Enterprise,Managed SD-WAN,60,4,99.95303669249657,0,89132.76942680287,23688.65235682585,1.268785323001373,1
SRG-04292,Wholesale,Managed SD-WAN,60,5,99.93993196489268,2,58066.21443128621,24335.55587379439,1.2240272140429282,1
SRG-04293,SMB,Dedicated Fiber,36,50,99.01909820955207,5,70322.23852881539,19642.79588817678,0.9923607161791722,0
SRG-04294,Enterprise,Dedicated Fiber,120,26,99.97698708313011,3,67694.96419451793,8239.943006436079,0.5015128590556476,0
SRG-04295,Enterprise,Dedicated Fiber,60,25,99.17866244587671,1,57358.88829290835,6652.642364559979,0.6285350216493157,0
SRG-04296,Enterprise,Dark Fiber,120,10,99.76923602555523,0,34522.02383039736,12017.402311900176,0.5923055897779079,0
SRG-04297,Enterprise,Managed SD-WAN,36,8,98.82231675383827,2,40890.44756647268,24856.266822562335,1.2960732984646939,1
SRG-04298,Wholesale,Dark Fiber,36,12,99.25369143768833,0,34991.86085658954,11197.69848920315,0.715190091591334,0
SRG-04299,Wholesale,Dark Fiber,120,54,99.93935802323013,1,92162.31916579521,6178.107648448316,0.2168493833005416,0
SRG-04300,Enterprise,Dedicated Fiber,60,58,99.9110767814159,0,83528.77369849209,23692.057627906164,0.12177618398536397,0
SRG-04301,SMB,Managed SD-WAN,36,59,99.51876496795393,2,60038.00042086597,10569.072473506534,0.47723977553029334,0
SRG-04302,SMB,Managed SD-WAN,60,3,99.68874334060405,2,91663.12974254906,17736.123849849326,1.991169330425047,1
SRG-04303,Wholesale,Dedicated Fiber,60,27,98.76287577793758,1,89208.8258490579,20021.59499744279,0.780034874010153,0
SRG-04304,SMB,Managed SD-WAN,120,50,99.57527123873139,4,93130.96797642433,21314.16369839905,0.6698915045074444,0
SRG-04305,Enterprise,Dedicated Fiber,36,23,99.4208957044197,4,26068.51647727563,20800.089097385575,0.8490330225799435,0
SRG-04306,Wholesale,Dark Fiber,120,40,98.63641208626936,3,73162.78858757,21151.80128049953,0.9704351654922562,0
SRG-04307,SMB,Dark Fiber,36,58,98.66860691981861,2,62876.32749273267,17189.8555480802,0.8187641286242784,0
SRG-04308,SMB,Dedicated Fiber,120,33,98.66158099044938,2,74713.91059428768,10990.030127902808,0.8868827553353994,0
SRG-04309,SMB,Dark Fiber,36,14,99.57929183289644,2,30021.039572237285,17181.241070500175,0.7254261239842792,0
SRG-04310,Enterprise,Dark Fiber,36,54,98.71115566028888,0,71006.86178663828,21163.25685040796,0.6081303284770402,0
SRG-04311,SMB,Dedicated Fiber,36,23,99.19692108396056,0,43933.708949166765,9740.097918673895,0.5386228707636017,0
SRG-04312,Enterprise,Dark Fiber,60,31,99.03190289075786,0,84238.72064909853,8467.937771862944,0.5485291662775001,0
SRG-04313,SMB,Managed SD-WAN,60,13,99.32025116974762,1,80559.74389036844,9577.119601971342,0.7565149167163363,0
SRG-04314,SMB,Dark Fiber,120,57,99.5526499659569,3,25078.97303159713,14455.159806690157,0.5666593118628531,0
SRG-04315,Enterprise,Dedicated Fiber,120,12,99.52023658045978,1,22466.251258313787,2732.4310581276964,0.7085720344827545,0
SRG-04316,SMB,Managed SD-WAN,36,35,99.26812467471242,3,73184.51352206228,19805.814246895738,0.735607272972173,0
SRG-04317,Enterprise,Managed SD-WAN,36,18,99.19185896167947,3,57295.114999175246,4763.021023579746,0.9010341931059891,0
SRG-04318,Wholesale,Dark Fiber,60,21,99.09274523673216,1,57934.56151479465,4621.708434426322,0.7009971434023756,0
SRG-04319,Wholesale,Managed SD-WAN,60,45,99.78424582297352,1,76488.95572863868,6144.989774868468,0.29741278192170423,0
SRG-04320,Wholesale,Dedicated Fiber,60,47,98.99296918926024,0,86222.22533707005,15057.79472185371,0.5091953030193097,0
SRG-04321,SMB,Managed SD-WAN,120,42,98.88645507353957,0,27701.57055782809,8210.856831392966,0.5644655896317929,0
SRG-04322,SMB,Dark Fiber,60,1,99.60754008554635,6,57776.256945102265,10150.122731183978,5.756983965781461,1
SRG-04323,Wholesale,Dark Fiber,120,38,99.03604755792811,1,83750.69740174733,23393.754107986006,0.6171599241971754,0
SRG-04324,SMB,Managed SD-WAN,60,41,99.76202791363832,2,87915.44626352524,21409.251229459154,0.417140054056867,0
SRG-04325,SMB,Dedicated Fiber,60,42,98.98855419076935,3,32303.891892159078,21526.477527962386,0.8236259427398793,0
SRG-04326,Enterprise,Dedicated Fiber,36,47,99.54589778861613,2,14894.61637676369,15074.583083160715,0.48802386327695196,0
SRG-04327,SMB,Dark Fiber,120,9,98.56721241936515,1,27118.20911838909,21861.954461326295,1.2286705878094963,1
SRG-04328,Enterprise,Dark Fiber,60,23,99.07448869136438,2,94822.45383138009,19796.29689550301,0.7875958278020742,0
SRG-04329,SMB,Dedicated Fiber,36,14,99.01141296070165,1,48935.57268134535,23901.064868409965,0.8525776728621979,0
SRG-04330,Enterprise,Managed SD-WAN,120,11,99.71685132152112,1,44764.51010282236,3012.6575180150153,0.6678049259370069,0
SRG-04331,Enterprise,Managed SD-WAN,120,7,99.94091255081018,2,6243.013129749965,2175.087640867422,0.9379206939616412,0
SRG-04332,Wholesale,Managed SD-WAN,60,31,99.1867131022725,1,9846.394877528357,5613.203607011441,0.5866050816716427,0
SRG-04333,SMB,Managed SD-WAN,120,24,99.7290060529591,3,68526.11330009875,23333.493281937426,0.6167309121496961,0
SRG-04334,Enterprise,Dedicated Fiber,36,26,99.54254510442647,1,61033.571528874665,15730.77998992478,0.4752896505371058,0
SRG-04335,Enterprise,Dark Fiber,36,30,99.9414051216189,0,59675.18835706336,11513.644165839101,0.19010461801910689,0
SRG-04336,Wholesale,Dark Fiber,120,34,99.70855168637081,0,15480.673222324796,13548.709944689566,0.26363814898108745,0
SRG-04337,SMB,Managed SD-WAN,36,46,98.61544231828596,1,38445.811108708585,20995.707823350247,0.7625187248595301,0
SRG-04338,Enterprise,Dedicated Fiber,120,38,99.56278976634952,2,82174.02317081405,23334.084901392216,0.5064630408286112,0
SRG-04339,Enterprise,Dedicated Fiber,36,5,99.29789457597933,2,21616.56627208054,18647.922606306383,1.480842169608269,1
SRG-04340,Wholesale,Managed SD-WAN,120,5,98.52448972631916,2,88855.28884333145,19356.42407402646,1.790204109472336,1
SRG-04341,Enterprise,Managed SD-WAN,120,19,98.87445630850091,0,16540.438533145803,9028.884037850192,0.7133753713364779,0
SRG-04342,SMB,Managed SD-WAN,120,51,99.87341531509007,5,21069.186361778873,12475.327088951672,0.6486730896502461,0
SRG-04343,SMB,Dark Fiber,36,38,99.87983144545225,2,50386.246309604205,22302.439546572397,0.3796463691875195,0
SRG-04344,Wholesale,Managed SD-WAN,120,28,99.69028718569893,0,94803.49092261105,19969.45158670557,0.3024565542918546,0
SRG-04345,Enterprise,Dark Fiber,120,26,99.9628516088842,2,36307.02942381524,17580.36658384167,0.407167048754015,0
SRG-04346,SMB,Dedicated Fiber,60,42,99.70175238469007,2,67530.70938801464,3033.3006433708297,0.43834666517159215,0
SRG-04347,Wholesale,Dedicated Fiber,60,23,98.51520423905501,1,60923.76931896224,2428.419657167939,0.9113096087258223,0
SRG-04348,SMB,Dark Fiber,120,46,98.92887316704925,1,19214.150467552965,4564.657163178883,0.6371463853542144,0
SRG-04349,SMB,Dark Fiber,60,49,98.54563003153427,1,28575.855632445513,15162.690831149084,0.7837888037128214,0
SRG-04350,SMB,Dark Fiber,120,30,98.64022087341897,1,93364.51340116309,14105.090912517024,0.8105783172990793,0
SRG-04351,Wholesale,Dark Fiber,60,3,98.82607281725666,1,22558.814247044455,23653.234423855763,2.2362375397640033,1
SRG-04352,Wholesale,Managed SD-WAN,36,28,99.25030223402503,4,71025.93952673576,17826.851541019816,0.8784505349614173,0
SRG-04353,SMB,Dedicated Fiber,36,33,99.7628226851584,2,96645.97584702892,8408.356507617511,0.4463860774517926,0
SRG-04354,Wholesale,Managed SD-WAN,120,42,99.78433046667409,1,16353.069259216418,5295.162904668887,0.30531543237798225,0
SRG-04355,SMB,Dark Fiber,120,3,99.41814076925037,1,42922.289067794874,21464.031124216977,1.999410358966518,1
SRG-04356,Enterprise,Managed SD-WAN,36,5,99.88298214920869,1,26273.553722060038,12301.166436692069,1.1468071403165254,1
SRG-04357,SMB,Managed SD-WAN,36,57,99.2450928666194,2,26048.344153431575,16856.533189107948,0.5896821515978534,0
SRG-04358,Wholesale,Dedicated Fiber,60,19,99.82466370575847,0,16303.655179969677,14780.874754883867,0.333292412433455,0
SRG-04359,Enterprise,Managed SD-WAN,120,42,99.1765572319347,2,66707.36247918925,4025.224134210923,0.6484247262737413,0
SRG-04360,Enterprise,Dedicated Fiber,36,58,98.9130652610586,3,75902.63344151761,2840.872016522935,0.8209807921282821,0
SRG-04361,SMB,Dark Fiber,36,57,99.86545524796963,1,69295.42145219035,10359.927458335718,0.24153719905776008,0
SRG-04362,SMB,Managed SD-WAN,120,48,99.07802326276152,1,92842.36347381953,9996.431992324366,0.572957361562059,0
SRG-04363,Wholesale,Dark Fiber,60,1,99.25007212217824,2,18839.486828215144,17334.2556547693,5.499971151128705,1
SRG-04364,Enterprise,Dedicated Fiber,60,38,98.9900023424707,3,35385.31047157559,16356.7096138773,0.8355780103801399,0
SRG-04365,SMB,Dark Fiber,60,9,99.48762802443318,2,37734.41692173331,24270.111818903868,0.9605043457822844,0
SRG-04366,Enterprise,Dark Fiber,60,5,99.98259652525898,1,27047.79986545594,21665.338315131932,1.1069613898964064,1
SRG-04367,Wholesale,Dedicated Fiber,36,59,98.53801518780851,1,18509.46969491183,13169.689355719263,0.7695396875884598,0
SRG-04368,Enterprise,Dark Fiber,120,46,99.84077352895058,0,51236.83021299505,13250.595785223346,0.17238624059368185,0
SRG-04369,Enterprise,Dark Fiber,120,42,98.50584982491401,0,84271.7646645057,17342.036884148318,0.7167076890820157,0
SRG-04370,Enterprise,Dark Fiber,36,34,99.04269954290785,1,95681.27393231522,4181.128695171976,0.62997900636627,0
SRG-04371,Enterprise,Managed SD-WAN,36,37,98.75122414137138,0,17287.36006075728,24997.428268837724,0.6346454785865827,0
SRG-04372,Enterprise,Dark Fiber,36,33,99.6284392532021,4,83199.93666690991,13691.990379225163,0.7001394502343103,0
SRG-04373,Enterprise,Dedicated Fiber,120,25,98.57541015272818,2,83335.20668170111,22882.764536860792,0.9698359389087272,0
SRG-04374,Wholesale,Managed SD-WAN,120,42,99.32469258084065,1,41952.92154749386,24232.873864326888,0.48917058671136016,0
SRG-04375,Wholesale,Managed SD-WAN,120,29,98.93943993942952,2,15452.814293818143,15168.604387703239,0.7966378173316406,0
SRG-04376,Enterprise,Dedicated Fiber,60,58,98.6991686708084,0,99050.76064190532,3928.6932168322205,0.6065394282283623,0
SRG-04377,SMB,Dark Fiber,36,25,99.65000913603293,0,67281.33790023778,14973.626497869323,0.339996345586826,0
SRG-04378,Enterprise,Managed SD-WAN,36,54,98.82395108304033,3,98308.59102895015,15544.597273400688,0.8630121593764616,0
SRG-04379,Wholesale,Managed SD-WAN,36,59,98.83327606596185,0,50947.27399004256,20046.03871417328,0.5514353363271227,0
SRG-04380,Enterprise,Managed SD-WAN,120,9,98.9098644098555,1,42543.33499398923,2633.3877743802946,1.091609791613355,1
SRG-04381,Enterprise,Dark Fiber,36,3,99.37428247810375,4,28482.62021719311,12458.411129084707,2.3169536754251663,1
SRG-04382,Wholesale,Managed SD-WAN,36,15,99.48290223821921,4,98439.34016834185,23185.10107091511,0.9401724380456491,0
SRG-04383,Wholesale,Dedicated Fiber,60,4,98.52622776031501,3,29059.440598916,24795.528348948355,2.139508895873996,1
SRG-04384,SMB,Dark Fiber,120,45,98.86038575780955,0,7257.461840714783,5997.492950842085,0.56695680798729,0
SRG-04385,Wholesale,Dedicated Fiber,36,38,99.14214655533287,1,53684.49929090539,21959.076329273325,0.5747203252352724,0
SRG-04386,SMB,Dedicated Fiber,120,20,98.99464565872023,0,40819.79683983696,4936.888198320136,0.6521417365119078,0
SRG-04387,Enterprise,Managed SD-WAN,120,49,99.81741428118121,1,29831.337825780127,21267.59921234558,0.27507510385404477,0
SRG-04388,Enterprise,Managed SD-WAN,120,23,99.67368600902076,1,65287.77106571147,8016.026595490093,0.44791690073952384,0
SRG-04389,Enterprise,Managed SD-WAN,60,37,99.43257642115285,0,39605.51841529311,24051.193752154846,0.3621045666739971,0
SRG-04390,Enterprise,Dedicated Fiber,120,47,99.00368319983559,2,43213.83439010292,17844.17364616497,0.7049096987891674,0
SRG-04391,Wholesale,Dark Fiber,120,8,99.54400179382077,0,7189.332369934209,10879.099132659348,0.8073992824716925,0
SRG-04392,SMB,Managed SD-WAN,120,57,99.75702063914022,5,60961.73821254047,8102.873252841907,0.6849110425895251,0
SRG-04393,Enterprise,Managed SD-WAN,36,37,99.38629726226489,0,16596.74783546906,7028.081895649466,0.3806162302291793,0
SRG-04394,SMB,Dedicated Fiber,60,56,99.66884758567113,5,25311.46159506507,17498.61968449025,0.721746680017262,0
SRG-04395,SMB,Dark Fiber,36,45,99.61616639248562,0,73126.19295820063,22551.088560556716,0.26464455411686144,0
SRG-04396,Enterprise,Dedicated Fiber,60,33,99.35188859362887,0,34758.05898747155,19241.136285937075,0.4107597140636031,0
SRG-04397,Enterprise,Managed SD-WAN,60,33,98.96515299306405,1,20504.968756646187,21117.601143388743,0.6654539542895307,0
SRG-04398,Enterprise,Dedicated Fiber,120,7,99.6112154154219,0,59855.29397093567,19862.518539411623,0.8697995481169559,0
SRG-04399,Enterprise,Managed SD-WAN,120,22,98.80812658587283,2,25415.927019104358,24509.970162703456,0.9040220929235965,0
SRG-04400,Enterprise,Dark Fiber,36,5,99.66143763624258,1,30742.930326076978,19308.415780418632,1.2354249455029673,1
SRG-04401,Wholesale,Dedicated Fiber,60,46,99.69877457129238,1,64027.23444789801,6440.370184051434,0.32918582365696286,0
SRG-04402,Enterprise,Managed SD-WAN,120,15,99.72499587055985,1,75286.86922957191,20102.5639386511,0.5433349851093927,0
SRG-04403,Enterprise,Managed SD-WAN,120,21,99.2046447967579,1,75267.67009357983,9068.62998314282,0.6562373193920765,0
SRG-04404,SMB,Managed SD-WAN,120,25,98.78679634397793,3,50813.12412772889,24901.296772577167,0.9852814624088297,0
SRG-04405,SMB,Managed SD-WAN,120,17,98.64858816409844,3,48158.20654589637,10351.806572353444,1.1346823814194469,1
SRG-04406,SMB,Dedicated Fiber,36,56,99.60760826322701,2,79826.29250196945,8380.653262409902,0.4462424089949114,0
SRG-04407,Enterprise,Managed SD-WAN,36,50,99.82052946294942,1,23338.29888568912,7121.575659459421,0.2717882148202307,0
SRG-04408,Enterprise,Dedicated Fiber,120,7,99.46974915466699,3,19459.23251520363,16975.09432337169,1.22638605241892,1
SRG-04409,Wholesale,Managed SD-WAN,120,54,98.71479848997868,0,68146.03127280343,4066.695577106983,0.6066731966011221,0
SRG-04410,Enterprise,Dedicated Fiber,120,58,99.89299570829118,3,43903.15876697926,23908.65722072484,0.4290086132352517,0
SRG-04411,Enterprise,Dedicated Fiber,120,50,99.97376200166359,0,72449.85375416718,8416.347948113722,0.11049519933456509,0
SRG-04412,SMB,Managed SD-WAN,120,19,99.14573412880303,2,29377.021229007416,8441.914359404098,0.804864243215631,0
SRG-04413,SMB,Managed SD-WAN,60,52,99.38628968101791,1,35862.828701342856,2582.5532491158892,0.4416379737466807,0
SRG-04414,Wholesale,Managed SD-WAN,60,7,99.65807049480247,0,90184.37667261211,7281.411670028993,0.8510575163647249,0
SRG-04415,Wholesale,Managed SD-WAN,60,40,99.59722078717456,3,45057.37004805088,11346.014858391585,0.5861116851301745,0
SRG-04416,Wholesale,Dark Fiber,60,45,99.94200291598084,0,61140.57962343652,10185.75017026919,0.1343099447187765,0
SRG-04417,Enterprise,Managed SD-WAN,120,59,98.67117580570739,2,15134.8084412394,7915.968153751175,0.8162754404289077,0
SRG-04418,Enterprise,Managed SD-WAN,60,50,99.36528005055278,3,21988.77135831208,2457.480189221158,0.6538879797788867,0
SRG-04419,Enterprise,Managed SD-WAN,60,24,99.53097781531291,2,8409.334238151203,8563.662279732596,0.5959422072081698,0
SRG-04420,Enterprise,Dedicated Fiber,36,11,99.82624665203963,0,45315.22711735832,19790.77704918332,0.524046793729603,0
SRG-04421,SMB,Managed SD-WAN,60,41,99.80242334530004,0,98947.40042702727,11811.618704772574,0.20098188139217832,0
SRG-04422,Wholesale,Dedicated Fiber,60,55,99.95721969240631,2,88017.94950188928,8333.22066856977,0.3080212139465661,0
SRG-04423,SMB,Dedicated Fiber,120,1,99.26299689636714,2,65126.34691934816,8662.615152477008,5.4948012414531435,1
SRG-04424,Enterprise,Dedicated Fiber,60,54,99.7378336915517,1,86804.16673595928,14529.283047606668,0.29745911597191277,0
SRG-04425,Enterprise,Dedicated Fiber,60,32,99.13664974510972,3,61446.08885348019,8603.877926868256,0.8015901019561114,0
SRG-04426,Enterprise,Dark Fiber,120,40,99.12924767800548,2,40033.04363174308,16323.737016855574,0.6733009287978065,0
SRG-04427,Enterprise,Managed SD-WAN,60,53,98.87748906306456,0,21486.908104605955,24752.181072540203,0.543343997415686,0
SRG-04428,Enterprise,Dedicated Fiber,120,44,99.71917355765865,1,67039.6304672213,2467.645347214433,0.3259669405729039,0
SRG-04429,SMB,Managed SD-WAN,60,2,99.96886450766213,1,23339.87125712081,5465.313758888164,2.612454196935147,1
SRG-04430,SMB,Dedicated Fiber,36,15,98.88194917523741,1,44655.699634005716,5709.027314292065,0.8805536632383697,0
SRG-04431,Wholesale,Dark Fiber,36,21,98.5836360661514,0,83451.17500475,12006.152471402353,0.8046408116346784,0
SRG-04432,Wholesale,Dedicated Fiber,60,24,99.71515823175432,1,17276.783743364205,2473.339733254299,0.42227004063160695,0
SRG-04433,SMB,Managed SD-WAN,36,50,99.42414277827679,2,17257.034810395533,12721.757076949143,0.5303428886892846,0
SRG-04434,Enterprise,Managed SD-WAN,120,17,99.929951212821,0,26318.22948120175,23329.731814801427,0.32213716193042535,0
SRG-04435,Enterprise,Dark Fiber,60,47,98.87583643642466,0,57432.14417661841,1771.7560842784965,0.5560484041535391,0
SRG-04436,Enterprise,Managed SD-WAN,120,52,98.60583121042191,2,28913.730434691737,10076.063378851753,0.8538213619850817,0
SRG-04437,SMB,Managed SD-WAN,36,52,99.23373896869109,1,52803.80403922507,19381.00364460767,0.502658258677412,0
SRG-04438,SMB,Dedicated Fiber,120,9,98.62734437421807,1,33688.348050670276,5130.620757844654,1.204617805868328,1
SRG-04439,Enterprise,Managed SD-WAN,36,35,98.89006710164303,1,53093.00946629853,3322.63655937374,0.6868303021999322,0
SRG-04440,SMB,Dedicated Fiber,36,20,98.68770701262056,2,31374.98765516437,16323.295625672006,0.9749171949517745,0
SRG-04441,SMB,Dark Fiber,36,19,98.83395694769352,2,98101.1756828137,1733.8463626634307,0.9295751156594332,0
SRG-04442,Enterprise,Managed SD-WAN,120,18,98.65815553270387,0,51808.20060848694,20341.60654248832,0.8145155646962287,0
SRG-04443,Enterprise,Dedicated Fiber,36,20,99.92131993914666,2,75646.12624028281,3071.039708803321,0.4814720243413376,0
SRG-04444,Wholesale,Managed SD-WAN,60,30,98.91505844304011,3,71551.92309532948,13822.32509637848,0.9006432894506228,0
SRG-04445,SMB,Dedicated Fiber,36,40,99.16140740312892,2,51603.140607364316,18893.001190351588,0.6604370387484324,0
SRG-04446,Enterprise,Dark Fiber,60,1,99.83893159337498,1,27691.895858452895,7187.258235542219,5.164427362650008,1
SRG-04447,SMB,Dedicated Fiber,60,24,99.50920916606259,4,53518.23640172216,3933.1938051843317,0.8046496669082974,0
SRG-04448,Enterprise,Managed SD-WAN,60,24,99.42087584603703,0,69692.30425344128,5627.135010836068,0.43998299491851944,0
SRG-04449,SMB,Dedicated Fiber,60,47,99.55128915363764,3,48692.33070350512,21585.063940472697,0.5858673172683483,0
SRG-04450,Wholesale,Managed SD-WAN,120,19,99.73494516308702,1,12782.885199460452,18085.836853822562,0.4691798295020344,0
